transaction_id,customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status
2528,377,Michael Black,103,1300.0,shirt,clothing,offline,Mumbai,2025-11-27,1,Card,0.25,e881ad21ded5da1b7bd5ea1b74cbaa9b0d52dae29fd252b42c4a48952c72987a,XXXXXX3502,successful
2529,466,Kyle Morris,105,45000.0,tv,electronics,offline,Delhi,2026-01-08,4,Card,0.3,e67581b68c170e39c0f7ad296c084019687829d2e075a1db54f59233e7f3bb2a,XXXXXX6629,successful
2530,186,Dawn Garrett,108,15000.0,mixer grinder,home appliances,offline,Chennai,2025-08-23,5,Cash,0.4,79680eda3b6a449222dc65431c9a8ea1135f0b51f11ec4e086fc861a020fffd5,XXXXXX0201,successful
2531,374,Brian King,107,50000.0,dining table,furniture,offline,Mumbai,2025-12-19,4,Cash,0.4,bf0be9ebd8421e7bf649f465d7db049cb8de9bdb0ed994e646ab5401c4e7579e,XXXXXX7189,successful
2532,17,Duane Hall,102,70000.0,phone,electronics,online,Bangalore,2025-12-23,1,Card,0.4,ebb6c6dfe3b541831f15161769c5bf41b8bbb024f6411827b053836ce821ec5c,XXXXXX1149,successful
2533,23,Rebecca Smith,103,1300.0,shirt,clothing,offline,Chennai,2026-04-11,2,Cash,0.4,809c08bdb379d49bfca7b91be19866396f1852be310c138570da2e582b51035f,XXXXXX1340,successful
2534,951,Richard Miller,109,65000.0,refrigerator,home appliances,offline,Mumbai,2026-03-20,1,Card,0.2,fd4e3836a31a99f33b387ba6f5ce09ea2c2539bd382c2b1c34dfb408b0b21dc1,XXXXXX6379,successful
2535,358,Jasmin Anderson,107,50000.0,dining table,furniture,online,Delhi,2025-04-24,2,Cash,0.1,f2907e40f9b4b1d724249682fbfc232219a45be3dba3412e9b519a8fb48a8a74,XXXXXX2092,successful
2536,853,James Guerrero,107,50000.0,dining table,furniture,offline,Mumbai,2025-07-16,1,Cash,0.1,12d362225a57b02c41b04690acb8d6bf03df1ffa2f202a9820efa1dfd5cd8575,XXXXXX4649,successful
2537,45,Tasha Baker,105,45000.0,tv,electronics,online,Delhi,2025-12-30,2,Card,0.2,9ee2bff76016cc468aedfc4602a2ba1039731a1ba142ccf1a98572cf79cf3dd1,XXXXXX5843,successful
2538,862,Lisa Stewart,105,45000.0,tv,electronics,offline,Chennai,2025-06-10,4,Cash,0.35,bf2dc7d0ded20fd8e173edca619c907e4947a79594c1f8794b7e02fb0c547ded,XXXXXX0095,successful
2539,431,Tracie Kim,105,45000.0,tv,electronics,offline,Bangalore,2025-08-04,1,Cash,0.1,ea820d3d630b7ac55cb8412a53d6328bb258a9604b0288bd7f1feb4de4c0026c,XXXXXX5130,successful
2541,43,Jennifer Frye,110,45000.0,microwave,home appliances,offline,Chennai,2025-04-24,5,Card,0.3,e712367a942c63899d1287ba7b6607922155942ffadeff271b388f53589fb4dc,XXXXXX1395,successful
2542,302,James Robles,102,70000.0,phone,electronics,offline,Bangalore,2026-03-08,5,NetBanking,0.05,0f94f348209ca715775bd93530a481de53e2d185ae4094c4b1c19edce2cb92e7,XXXXXX5908,successful
2543,342,Jessica Fowler,104,8000.0,shoes,clothing,online,Hyderabad,2026-04-10,4,NetBanking,0.4,dbf46676cb0b5fd64917b3ba540ea640d019fe0b89d7987fb5e78e2594db39ee,XXXXXX0818,successful
2544,81,Michael Wagner,103,1300.0,shirt,clothing,online,Chennai,2025-10-19,1,NetBanking,0.3,fe30f3915ecc2c76aef29919f2d173b8fcaf90edfdb2b75764f4f4c86488a593,XXXXXX7974,successful
2545,153,Stephanie Hanna,105,45000.0,tv,electronics,online,Hyderabad,2026-03-27,3,Cash,0.4,81d76d5fc5a56873d2e21cdb1c2968b6c8cb660e37dbdcf81d3d57b68c6bd899,XXXXXX8701,successful
2546,812,Chris Lane,109,65000.0,refrigerator,home appliances,offline,Hyderabad,2025-10-29,4,UPI,0.2,ca3c693d5882bb9d9f6bec790201085f4e34e2ed54a218e45022a775329bd27a,XXXXXX0684,successful
2547,322,Allison Foster,105,45000.0,tv,electronics,online,Bangalore,2026-03-13,5,Cash,0.15,5ff3a34393adaf6d3874cba884ad0436a0940b9089db8a19a715cef1196982a9,XXXXXX7370,successful
2549,299,Megan Harris,110,45000.0,microwave,home appliances,offline,Chennai,2025-04-26,2,UPI,0.1,bd0d46164399936140fc40edd716b3e6183a5c07fbef20fcf8ed07ac9fcda11e,XXXXXX1134,successful
2550,806,Jacqueline Cantu,102,70000.0,phone,electronics,online,Chennai,2025-12-29,2,Card,0.15,bad84afa5c740ef5260b7a4fc808f8620d6723099edd27ad2ce5b6ddbdce3bc2,XXXXXX4533,successful
2551,800,Ricardo Arnold,107,50000.0,dining table,furniture,offline,Hyderabad,2025-06-08,1,UPI,0.15,49c876b945f6a197cb0c7af6ae9e1be1bc24a457b4886c5360746bf19dfb6a75,XXXXXX8877,successful
2552,223,Jocelyn Peterson,108,15000.0,mixer grinder,home appliances,online,Hyderabad,2025-12-27,3,Card,0.35,1347b057b968d72d790246cd0a9e6019b1c03dcd2d321a78abdc73c253fe6ef0,XXXXXX4540,successful
2553,40,Kristina Harrell,107,50000.0,dining table,furniture,online,Hyderabad,2025-08-19,3,Card,0.05,b01cddc057bd4c511d704c040852faca4bd59d85b563747942b1857f99ccfa76,XXXXXX6674,successful
2554,239,Tyler Greene,102,70000.0,phone,electronics,offline,Delhi,2025-12-28,4,Card,0.3,3f6662589024338f4b1a47cd105e46478af2497c6479587081773a171537cbaa,XXXXXX3007,successful
2555,832,Carolyn Miller,103,1300.0,shirt,clothing,online,Delhi,2025-10-10,2,Cash,0.25,d7a7442b0864e414a66ae75eb309671ab3f03d45d0787173e0e8f3ac843dfb70,XXXXXX8684,successful
2556,660,Jessica Stephenson,102,70000.0,phone,electronics,online,Hyderabad,2026-03-09,5,NetBanking,0.1,adefda058ca7369ebd85ec19865072ce00512ef9832d2209cbdf212783668d55,XXXXXX1390,successful
2557,798,Amber Murphy,104,8000.0,shoes,clothing,online,Hyderabad,2025-04-30,2,Card,0.3,05a5b0575faa38d0083c52d65db172c373dcbeb1905f9972fc2165cadc42529b,XXXXXX9807,successful
2558,541,Melissa Perez,104,8000.0,shoes,clothing,offline,Delhi,2025-10-24,1,NetBanking,0.1,cafa52b9fc206d9deec98f6194aa2be564454adbbccf6347f92ba2a6c4c00cc1,XXXXXX7972,successful
2559,209,Aaron Mclaughlin,109,65000.0,refrigerator,home appliances,online,Chennai,2025-12-29,5,Card,0.1,563415b8c779a8ab6f511307eb1040ec033a462044114d62e8b259bd9c49c2dc,XXXXXX5147,successful
2561,728,Lisa Miller,103,1300.0,shirt,clothing,online,Chennai,2025-05-16,1,Card,0.1,4fdac8377bcedb28f81b68f0a705c723fa8db723aaf81bae28160a1f37eaea1a,XXXXXX3795,successful
2562,730,Adam Maldonado,110,45000.0,microwave,home appliances,online,Mumbai,2026-04-04,5,Cash,0.4,730533d1ca521c2e6d287ee58d5175250137b35077a635dd37ebdb9df9a707fd,XXXXXX5345,successful
2563,709,Mike Roberts,101,250000.0,laptop,electronics,offline,Hyderabad,2026-03-16,4,UPI,0.25,ef943fae8a173f5adfdc9ee0c56d587d99983a00c68174e51c8cd4fffe84aea2,XXXXXX5792,successful
2564,710,April Moore,101,250000.0,laptop,electronics,online,Mumbai,2025-09-10,2,Card,0.1,b114d5e8c557d3ae9fe30998345a0b5b8ce02e13672317453528308ef8494f13,XXXXXX1176,successful
2565,878,Sarah Brown,101,250000.0,laptop,electronics,offline,Chennai,2025-10-20,3,UPI,0.4,7bbe566abde868222ad2f5a0147ea44df8ebb6d4e210d2b9ab338eec2b08ca0e,XXXXXX2098,successful
2566,866,Jasmine Guerrero,107,50000.0,dining table,furniture,online,Hyderabad,2026-09-04,4,NetBanking,0.2,e2a007ad2bf1a477b8de22c74b0c4809ecf28aea91b9955496bf90c07e5b3bf6,XXXXXX9366,successful
2567,520,Holly Jackson,103,1300.0,shirt,clothing,online,Mumbai,2025-05-10,5,NetBanking,0.35,824bae16bdd2b506354e11dc48c29057a9b85343249b54c1dfd9756284739998,XXXXXX5736,successful
2568,927,Bradley Sparks,110,45000.0,microwave,home appliances,offline,Chennai,2025-06-02,1,UPI,0.1,a024997c5651f4411537ebb806814534febcace615b62465d94f79bb8ebae92f,XXXXXX0514,successful
2569,814,Donna Bennett,101,250000.0,laptop,electronics,online,Hyderabad,2025-02-06,2,UPI,0.3,3d396594237e25e4176d615a14fa7772270234550886cafa3e1e0fed31aa5b24,XXXXXX2067,successful
2570,595,Jennifer Johnson,108,15000.0,mixer grinder,home appliances,online,Hyderabad,2026-10-02,1,UPI,0.25,561315b3b57b5b406f5b433e97043fdd603baa1f89278a9d9ef404745af4acca,XXXXXX2512,successful
2571,153,Stephanie Hanna,103,1300.0,shirt,clothing,offline,Hyderabad,2025-01-10,4,UPI,0.3,81d76d5fc5a56873d2e21cdb1c2968b6c8cb660e37dbdcf81d3d57b68c6bd899,XXXXXX8701,successful
2572,950,Cheyenne Mason,104,8000.0,shoes,clothing,online,Delhi,2025-07-17,2,Card,0.3,7fe743331ca3637e03d7c422ed883dce2007f2d6b5316949a7b6488a665e8e23,XXXXXX9331,successful
2573,347,David Medina,107,50000.0,dining table,furniture,online,Delhi,2025-09-10,5,Cash,0.3,00afbdcf1bff6bb94e8e47324960f4d059af30f94ea942381a924aa347ad4473,XXXXXX4389,successful
2574,153,Stephanie Hanna,104,8000.0,shoes,clothing,offline,Hyderabad,2026-03-12,5,UPI,0.05,81d76d5fc5a56873d2e21cdb1c2968b6c8cb660e37dbdcf81d3d57b68c6bd899,XXXXXX8701,successful
2575,148,Christopher Shepherd,101,250000.0,laptop,electronics,online,Hyderabad,2025-05-13,4,UPI,0.4,6bbb2ce43df066a2b044e3ca1fdd86d70471bd11e0a06a3a90a975fdbc72872d,XXXXXX1250,successful
2576,531,Frances Hines,106,80000.0,sofa,furniture,online,Bangalore,2025-10-05,5,UPI,0.1,c44ac84cad4a9cce7617118f47b2f45e6f477ec5d56ed8fc75564166bdaad097,XXXXXX3278,successful
2577,375,Jessica Harrell,102,70000.0,phone,electronics,online,Chennai,2025-09-23,3,Cash,0.4,ee06e7a6761bcfc1745da93f8febc6967f03f6b0bc71565abb9c03d6f2bf4199,XXXXXX3067,successful
2578,885,Alexander Jacobs,108,15000.0,mixer grinder,home appliances,offline,Delhi,2025-06-17,4,Cash,0.35,bbc943ea62c40ef117d693f96b313fee57d243b6d00e1a077561d5874fc496d9,XXXXXX6172,successful
2579,773,Gerald Cox,107,50000.0,dining table,furniture,online,Mumbai,2025-08-14,4,Card,0.25,d057e4b3988e205476ba3ed1e8571142443e8a44fe59f3f9647b7c7d17f97b67,XXXXXX4312,successful
2580,623,Amanda George,101,250000.0,laptop,electronics,online,Chennai,2025-10-28,1,UPI,0.1,8f99daea2632bb1b117677ca2dbf16508332697cf46fef4afd3f4af919eb37f9,XXXXXX7000,successful
2581,998,Joseph Perez,104,8000.0,shoes,clothing,online,Delhi,2025-07-06,3,UPI,0.05,bf6f6e0fa1a4880486cb516d660d22070dab87e48b3389e04401f8343320b71f,XXXXXX3136,successful
2582,514,Joshua Cummings,106,80000.0,sofa,furniture,online,Chennai,2025-05-21,4,Cash,0.3,1f0ee252057af91bc5f8db0a11904a0d46be53eb016efb2bb9f46b6958e06128,XXXXXX8341,successful
2583,569,Lindsay Levine,104,8000.0,shoes,clothing,online,Mumbai,2025-11-23,1,NetBanking,0.35,cba5f44eaf1456873974cb1275e9bd79a70499ed68c3c1f2aeb5b56a9a45901d,XXXXXX7618,successful
2584,594,Matthew Miranda,108,15000.0,mixer grinder,home appliances,online,Mumbai,2025-10-10,2,Card,0.35,9023350a92c878df699b279f9e425302a53c61319405ffd27f76804a422ba3f0,XXXXXX8083,successful
2586,592,Timothy Medina,103,1300.0,shirt,clothing,online,Delhi,2025-06-07,5,NetBanking,0.3,cd9282215d61733f3e44cbecd97ece549a11194632475037329882d94141cc4c,XXXXXX8501,successful
2587,658,Douglas Sanders,105,45000.0,tv,electronics,offline,Bangalore,2025-11-20,5,NetBanking,0.3,d829ec5b2756f5555ac366a23386ffea9a581aa41fc04a4c8b5b7c79c69aded1,XXXXXX7580,successful
2588,702,Robert Jackson,105,45000.0,tv,electronics,online,Delhi,2026-03-16,2,Card,0.15,f338814c7e5111e7af6919f8028b285dffcbd2914882f8e6cff7f55d6aff2163,XXXXXX6138,successful
2589,904,Audrey Skinner,109,65000.0,refrigerator,home appliances,offline,Bangalore,2025-10-16,5,UPI,0.4,edb4f0e2052f3905615080c425a64da0afdfdb62387f3caeac34e231e9d895a5,XXXXXX2073,successful
2590,143,Brian Johnson,105,45000.0,tv,electronics,offline,Chennai,2025-12-03,2,NetBanking,0.05,57b51bde95e67c68d36a03867f04dceccd554b4a1c0c31745542364f80bf8600,XXXXXX0131,successful
2592,309,Gary Allen,109,65000.0,refrigerator,home appliances,offline,Delhi,2025-05-19,2,NetBanking,0.35,ac8e0a6c20658035bae53c70f471b2b45dfcae36b797ce4c4d2ba7b73e0802cd,XXXXXX3177,successful
2594,705,Amy Brewer,110,45000.0,microwave,home appliances,offline,Hyderabad,2025-08-25,2,Cash,0.1,d229abafce4b52b063aae3dd3f138d9c8dd2aba3ac5bf7978433f0005d9b5651,XXXXXX1218,successful
2595,371,Janice Morris,109,65000.0,refrigerator,home appliances,online,Mumbai,2025-07-05,1,UPI,0.05,91119655e9426f8e38e2628aeb67cdc3134e55dbbd0632d78dd41cce88b8dc89,XXXXXX4660,successful
2596,550,Raymond Martinez,104,8000.0,shoes,clothing,offline,Chennai,2026-01-08,1,Cash,0.05,e02061a735abe9b0b49ac07f0fb676491345a3d24a3687d096f48abc364e8b22,XXXXXX9650,successful
2597,939,Megan Tran,105,45000.0,tv,electronics,offline,Hyderabad,2026-01-05,4,NetBanking,0.3,3a41fcf9e0a4af7c7c6d6430212e7e287de0012479c6d73b5c5474b99e3923bb,XXXXXX9384,successful
2598,539,Kari Austin,102,70000.0,phone,electronics,offline,Bangalore,2026-03-08,1,Cash,0.4,757cccc1922bbfdf8af4ed25e9ea49be29ef0667bd6bbaef93a64f37aace7acf,XXXXXX0010,successful
2599,871,Joel Hall,105,45000.0,tv,electronics,online,Chennai,2025-08-07,5,Card,0.15,c74aa91d88e60dafe563e6acbf2855ceed401f828d0da3c4e03ac2d2ae03bdd2,XXXXXX5629,successful
2600,16,Cesar Dean,101,250000.0,laptop,electronics,online,Bangalore,2025-11-13,5,Cash,0.4,e9921811fdd4ce066b7c5824562a61c9e947e7166c6717929e2e8529a5b486c8,XXXXXX5103,successful
2601,681,Heather Williams,106,80000.0,sofa,furniture,offline,Mumbai,2025-10-08,3,Card,0.35,2f88515e63f81d6b5edec0f6f7625d6e0d1d6899927784e8aca9d6fc495aa7b8,XXXXXX9467,successful
2602,435,Wendy Robinson,108,15000.0,mixer grinder,home appliances,online,Delhi,2026-07-04,3,Cash,0.25,c96db1c3fb5dcbb76de4dea884c75221dcdccf50f2d1e2c550cc89827aa9ff9e,XXXXXX4454,successful
2603,154,Michael Smith,110,45000.0,microwave,home appliances,offline,Chennai,2025-08-10,5,Cash,0.1,d8958404f26ef69cb6360f7015fca986ef8ff3b9002b657d2e724f1b4fd44fde,XXXXXX4650,successful
2604,644,John Parrish,104,8000.0,shoes,clothing,offline,Delhi,2026-03-05,5,Cash,0.35,0b27904ae50a57d9b6087cfd2d78eb549a077e1474fb5346ad52d16294be70e4,XXXXXX7481,successful
2605,2,Steven Evans,101,250000.0,laptop,electronics,online,Delhi,2026-01-22,2,Cash,0.15,a6c45101e45fecc6ce25041fc13a69d13c16e5ec020f7349067bd0d00783c948,XXXXXX2287,successful
2606,459,Jason Moreno,109,65000.0,refrigerator,home appliances,online,Mumbai,2025-07-10,4,Card,0.05,ec0eed02314dcee52b4be2470f59547e7c3d3c402912b9635e4d55d327aedf2f,XXXXXX2001,successful
2608,275,Edward Beck,102,70000.0,phone,electronics,online,Bangalore,2025-12-16,5,Card,0.35,8c6a498853878d2359ad77191610b474fa1df41590815b246b125d28f95ca8c0,XXXXXX4934,successful
2610,148,Christopher Shepherd,105,45000.0,tv,electronics,offline,Hyderabad,2025-10-05,3,NetBanking,0.25,6bbb2ce43df066a2b044e3ca1fdd86d70471bd11e0a06a3a90a975fdbc72872d,XXXXXX1250,successful
2611,471,Jamie Kelly,104,8000.0,shoes,clothing,offline,Chennai,2025-08-06,1,NetBanking,0.4,3f66a4b98d40f4856474d68be5341648bccae5e6bc9347f68004d3b8c5d3d708,XXXXXX9015,successful
2612,588,Casey Edwards,105,45000.0,tv,electronics,offline,Delhi,2026-02-23,4,Cash,0.05,e25ad9352cb0f38a4c83acd3f6d0e6d6dee16ae5ebc9e307eefb963feb02db7b,XXXXXX1845,successful
2613,45,Tasha Baker,102,70000.0,phone,electronics,offline,Delhi,2025-06-15,2,Card,0.1,9ee2bff76016cc468aedfc4602a2ba1039731a1ba142ccf1a98572cf79cf3dd1,XXXXXX5843,successful
2614,253,Emily Rodriguez,109,65000.0,refrigerator,home appliances,offline,Delhi,2025-12-01,5,UPI,0.1,960f348e93082ba4e3a4ac55ece83f35eabaaf75168a2179c6f9fc82a0294e37,XXXXXX6545,successful
2615,421,Rebecca Holland,109,65000.0,refrigerator,home appliances,offline,Delhi,2026-05-01,5,Card,0.25,894509abc5a859b77eab65bc7abdab1ecf763f1ec9812f93988874d4533fe306,XXXXXX2960,successful
2616,93,Judith Sanchez,107,50000.0,dining table,furniture,offline,Mumbai,2025-10-16,5,UPI,0.15,67c1f660398c79a3e7e5929280b8745bb599b40a98d6d54f7419e5c4fbeb5d0a,XXXXXX7676,successful
2617,945,Misty Parker,105,45000.0,tv,electronics,online,Hyderabad,2025-09-03,4,UPI,0.1,09191b02e2a048ecdb6acfe67128ac8892af0a300c9fdce59e199c28343cf749,XXXXXX8545,successful
2618,43,Jennifer Frye,103,1300.0,shirt,clothing,online,Chennai,2025-05-26,3,Cash,0.05,e712367a942c63899d1287ba7b6607922155942ffadeff271b388f53589fb4dc,XXXXXX1395,successful
2619,296,Katherine Frazier,110,45000.0,microwave,home appliances,online,Bangalore,2025-10-31,1,NetBanking,0.1,7ff52c0b45d5ab21b781cdf26e43bd734245dab1947ce6b762f53e1967704107,XXXXXX6097,successful
2620,60,Kathleen Moreno,108,15000.0,mixer grinder,home appliances,offline,Bangalore,2025-05-20,1,UPI,0.15,b33ff3bfaf6638d27ea5243a1351ffc504c2fc5e372b2c9480fcf685625ec46d,XXXXXX1955,successful
2621,967,Brittany Bush,107,50000.0,dining table,furniture,online,Hyderabad,2025-10-21,4,Cash,0.05,5d929216eff9d713bf0bedf384347d6004aab30bb10d5cc10ed8b89c8a74ec97,XXXXXX4454,successful
2622,881,Sarah Guerrero,107,50000.0,dining table,furniture,offline,Bangalore,2025-06-21,3,UPI,0.15,24ebfd46331edd85d7f408a907f7a6b0f75b1204bb7ca18fa01cb69fe9629578,XXXXXX8911,successful
2623,144,Amber Boyd,109,65000.0,refrigerator,home appliances,online,Mumbai,2026-08-03,3,Cash,0.2,6453c152acffc8ba48ded2948ce3bd172798bbaa0272740e056f155459e3b8ef,XXXXXX5581,successful
2624,504,Victor Hendricks,102,70000.0,phone,electronics,online,Mumbai,2025-06-06,4,NetBanking,0.05,a90c227eb3f5bec125f2c387d00f0afca603c4e42035e687491796580983e15c,XXXXXX0307,successful
2627,502,Amy Stewart,104,8000.0,shoes,clothing,offline,Delhi,2025-11-15,3,Cash,0.05,608bc2105cc974c248c31e6282166ec8bc104e333d9056a6fc7685fa64c1d573,XXXXXX7862,successful
2628,188,Allison Oliver,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-07-18,5,Cash,0.1,439c379db3104f1775b7d94c3bb5fb7da619570aa9a03f7d9795fc13f5684505,XXXXXX7624,successful
2629,172,Daniel Smith,107,50000.0,dining table,furniture,online,Delhi,2026-02-06,2,NetBanking,0.1,8be5e4c05181899d6e1b5c95fa2dabffb0a76825f1a70537800d30c479445f0d,XXXXXX2879,successful
2630,377,Michael Black,110,45000.0,microwave,home appliances,online,Mumbai,2025-12-08,1,UPI,0.05,e881ad21ded5da1b7bd5ea1b74cbaa9b0d52dae29fd252b42c4a48952c72987a,XXXXXX3502,successful
2631,888,Jade Garza,104,8000.0,shoes,clothing,offline,Hyderabad,2025-08-13,1,Cash,0.4,629873393d19cb75131bb72584af1e59868a0cbf812a72d967b858d49358424b,XXXXXX5623,successful
2632,52,David Hernandez,109,65000.0,refrigerator,home appliances,online,Mumbai,2025-06-09,1,Card,0.35,9b82d5cceae5bfca42eb719b58003af6a0b4b422d227fdeb3e7ff72affaa1087,XXXXXX2999,successful
2633,465,Heather Walker,107,50000.0,dining table,furniture,online,Hyderabad,2025-11-20,2,UPI,0.15,3538d2724d1fcfd7942835e9da8be773b7a50884553c6fa01b9c5b3383b15613,XXXXXX1402,successful
2634,463,Kevin Cruz,107,50000.0,dining table,furniture,offline,Delhi,2025-09-05,3,NetBanking,0.2,82517fa8d5c87d23de33c09519d379699e04d1425c16002a263a311f80d935d4,XXXXXX4173,successful
2635,260,Cynthia Fields,106,80000.0,sofa,furniture,offline,Chennai,2025-03-12,5,NetBanking,0.4,51eb2cefbc7227dda48d50e86925510cd29584fb421e8ee38d47b3d3ad8cd8c5,XXXXXX5111,successful
2636,417,Kristina Lewis,107,50000.0,dining table,furniture,offline,Delhi,2026-03-31,4,Card,0.3,fd426419a08291b763b84cfa4ce559b748c78ff75928b492ce9cbaa669ad10f3,XXXXXX9732,successful
2637,312,James Morales,110,45000.0,microwave,home appliances,online,Bangalore,2026-04-01,5,UPI,0.2,7697edf68ba785afc16cc453a09891caef14153124fc1ee23b2c155ae383a092,XXXXXX0000,successful
2638,281,Ashley Anderson,101,250000.0,laptop,electronics,online,Bangalore,2026-02-16,2,UPI,0.15,6f78c76d95c2da6b588cbe16279910e72a0fb52cd25b2bdfc21dae2223f3b153,XXXXXX5033,successful
2639,604,Craig Miller,107,50000.0,dining table,furniture,offline,Chennai,2026-04-08,3,NetBanking,0.2,f594775c4ad6ffd1a56420eb4510c550c3ef17e36570e76e80d42c0fdead13b6,XXXXXX2647,successful
2641,692,Paige Brown,102,70000.0,phone,electronics,offline,Bangalore,2025-12-20,3,UPI,0.35,19c66f0c05ca813a58b9de8e8bddbdc88a628a01c2be6c19c51a9d808d9a3a4a,XXXXXX7367,successful
2642,273,John Evans,101,250000.0,laptop,electronics,offline,Hyderabad,2026-12-04,4,NetBanking,0.05,547481c76eb582353380219f0a807d516687f5c30b2a9ab632e394afdfd9b2b5,XXXXXX1499,successful
2643,647,Michelle Conway,103,1300.0,shirt,clothing,offline,Chennai,2025-04-16,2,NetBanking,0.05,d3994be131c88b29ab7e545fad47a57ba24fdee3aac21457787edfaa61dc5790,XXXXXX9105,successful
2644,337,Cameron Myers,106,80000.0,sofa,furniture,offline,Chennai,2026-04-14,5,NetBanking,0.05,e7a78278a002da5b88e0cd5a46f88c6a1f75aaa37660650861a35efddce79c1a,XXXXXX1877,successful
2646,585,Clifford Hayes,104,8000.0,shoes,clothing,offline,Delhi,2025-11-14,3,UPI,0.35,e5d9fa281a253d55b442c9c98bb9b4a13e7f115b9aec14e65c98eef05cf8f86f,XXXXXX1942,successful
2647,582,Kristin Bradley,106,80000.0,sofa,furniture,online,Hyderabad,2025-10-03,3,NetBanking,0.2,1fe510f253241b87edb5c029c6ee40ab35d705d0e17022f21f3b8fc35e979925,XXXXXX1944,successful
2648,959,Andrea Bailey,102,70000.0,phone,electronics,online,Chennai,2025-12-08,3,Card,0.1,c7e8d3c3c44c371f7fdf29ce7a58516b506b37a3b20b8f83ff0971548a37bb37,XXXXXX0607,successful
2649,440,Tracy Sheppard,105,45000.0,tv,electronics,offline,Hyderabad,2025-07-02,4,NetBanking,0.35,6f59796303068fc280d79a713121e24aa075b6fe648191206affed7e6521133f,XXXXXX3396,successful
2650,846,Chris Garcia,104,8000.0,shoes,clothing,offline,Hyderabad,2025-08-23,5,Card,0.05,d839d7118047ab5dff4427101725c4ba59e0ae6cd0053aa87b863517f77574a8,XXXXXX9191,successful
2651,565,Craig Moore,103,1300.0,shirt,clothing,online,Mumbai,2025-11-07,5,Cash,0.05,85a16ee2e4ec76cb62f30db773fb4475fe2da9225f62f4864f8b98c133cf599e,XXXXXX2911,successful
2652,363,Leonard Travis,106,80000.0,sofa,furniture,offline,Delhi,2025-08-30,5,UPI,0.1,931d48b3582e271bcc47c98ec02ea48136b7661fcaecc6b949402d939233e531,XXXXXX0472,successful
2653,928,Katherine Oneal,110,45000.0,microwave,home appliances,online,Bangalore,2026-01-05,2,Cash,0.4,952a08f3fa1dfa1ab052aec4ab4e7a8bdc8260852ad9f47b63f0c0874d50cc1b,XXXXXX0522,successful
2654,288,Darren Parker,106,80000.0,sofa,furniture,offline,Hyderabad,2025-10-25,2,UPI,0.05,10e29cbeda48e534b6c580cf8e53d92364939d1826d5e1a6b7b6e538bbdd53ad,XXXXXX3569,successful
2655,569,Lindsay Levine,106,80000.0,sofa,furniture,online,Mumbai,2025-12-05,4,UPI,0.1,cba5f44eaf1456873974cb1275e9bd79a70499ed68c3c1f2aeb5b56a9a45901d,XXXXXX7618,successful
2658,109,Michael Walker,102,70000.0,phone,electronics,offline,Mumbai,2026-03-11,3,UPI,0.25,dd5e3426d5dfb69ef583ec656d7c4e4702b4cfa9a529efb7014828ec45ea3e07,XXXXXX7171,successful
2659,918,Grant Harris,107,50000.0,dining table,furniture,online,Bangalore,2025-10-31,4,Cash,0.1,ced92f85f81f17372e933f8a24af8200173273f99e1b2cebd6003b0cf2f5801d,XXXXXX4421,successful
2661,715,Rachel Hogan,108,15000.0,mixer grinder,home appliances,offline,Delhi,2025-11-06,2,Cash,0.05,a64f4b9e158d715ccf5d5c359730e3e87400158ba23e143e4f740fb6b63d1ebe,XXXXXX0977,successful
2662,688,Peter Chavez,107,50000.0,dining table,furniture,offline,Mumbai,2025-08-12,1,UPI,0.35,c6a01febc25a70b3194627633a5e54a465449b822e9452eedf40215e05ec6f5c,XXXXXX2648,successful
2664,29,Leah Dunn,103,1300.0,shirt,clothing,offline,Hyderabad,2025-09-05,3,UPI,0.1,a4be4ea2fc553b12c27194bc24cb8d5f9b6583bb9f24d25b4537b1afa6ec02c0,XXXXXX6479,successful
