transaction_id,customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status
2033,895,Aaron Foster,109,,REFRIGERATOR,Home Appliances,online,Bangalore,06-29-2025,4,UPI,0.35,AaronFoster@gmail.com,6902775793,successful
2034,850,Zachary Abbott,104,8000.0,SHOES,clothing,online,Chennai,2026-02-02 00:00:00,1,NetBanking,0.15,Zachary68@gmail.com,8509774917,successful
2035,814,Donna Bennett,102,70000.0,phone,electronics,online,Hyderabad,2025-09-12 00:00:00,5,UPI,0.25,DonnaBennett@gmail.com,8162482067,successful
2036,884,Isaac Byrd,103,1300.0,Shirt,clothing,online,Delhi,2025-09-22 00:00:00,2,UPI,0.25,IsaacByrd@gmail.com,6341934208,successful
2037,45,Tasha Baker,102,70000.0,PHONE,Electronics,offline,Delhi,2026-01-06 00:00:00,2,Card,0.3,TashaBaker@gmail.com,7562005843,successful
2038,934,Brandi Phillips,105,45000.0,TV,ELEC,offline,Hyderabad,2025-07-10 00:00:00,4,Card,0.25,Brandi77@gmail.com,9692608609,successful
2039,216,Patricia Myers,104,8000.0,Shoes,Clothing,online,Chennai,2026-04-10 00:00:00,3,UPI,0.05,PatriciaMyers@gmail.com,8860395111,successful
2040,57,Charles Henderson,110,,Microwave,home appliances,online,Hyderabad,08-14-2025,5,Cash,0.35,CharlesHenderson@outlook.com,9322915372,successful
2041,814,Donna Bennett,102,70000.0,phone,Electronics,offline,Hyderabad,2025-04-30 00:00:00,2,NetBanking,0.1,DonnaBennett@gmail.com,8162482067,successful
2042,308,Lori Bowen,107,50000.0,Dining table,Furniture,offline,Mumbai,2025-02-10 00:00:00,1,Card,0.05,LoriBowen@gmail.com,6435037114,successful
2043,176,Robin Scott,110,,Microwave,HOME,offline,Chennai,2026-01-30 00:00:00,2,NetBanking,0.35,RobinScott@outlook.com,6102310905,successful
2044,409,Elizabeth Watson,104,8000.0,Shoes,Clothing,offline,Bangalore,2025-06-15 00:00:00,3,Card,0.15,ElizabethWatson@outlook.com,6182625929,successful
2045,804,Tiffany Caldwell,106,80000.0,SOFA,furniture,online,Bangalore,2026-03-23 00:00:00,5,Card,0.4,TiffanyCaldwell@outlook.com,8388097153,successful
2046,166,David Simmons,103,1300.0,shirt,clothing,offline,Bangalore,2026-02-13 00:00:00,4,Cash,0.4,David47@gmail.com,7792492394,successful
2047,189,Melinda Rodriguez,102,70000.0,PHONE,electronics,offline,Chennai,2025-07-29 00:00:00,3,Card,0.05,MelindaRodriguez@outlook.com,8256869897,successful
2048,635,Kelly Anderson,107,50000.0,DINING TABLE,furniture,online,Delhi,08-14-2025,3,Cash,0.2,KellyAnderson@outlook.com,7133131494,successful
2049,325,Theresa Villarreal,102,70000.0,phone,ELEC,online,Bangalore,2025-09-27 00:00:00,5,Cash,0.15,TheresaVillarreal@yahoo.com,7096452924,successful
2050,328,Anna Chase,110,45000.0,microwave,HOME,online,Mumbai,2025-11-02 00:00:00,3,NetBanking,0.2,AnnaChase@outlook.com,6267325697,successful
2051,879,Andrew Johnston,107,50000.0,DINING TABLE,furniture,offline,Mumbai,2025-07-17 00:00:00,4,UPI,0.05,AndrewJohnston@yahoo.com,9290408466,successful
2052,714,Scott Lane,106,80000.0,sofa,FURN,online,Mumbai,2025-09-12 00:00:00,1,Card,0.3,ScottLane@gmail.com,9907024950,successful
2053,86,Rachel Gonzales,107,50000.0,dining table,furniture,offline,Mumbai,2026-02-01 00:00:00,2,NetBanking,0.25,RachelGonzales@yahoo.com,6409395951,successful
2054,180,Chelsea Meyer,106,,sofa,Furniture,offline,Bangalore,2026-04-03 00:00:00,2,NetBanking,0.25,ChelseaMeyer@yahoo.com,6390106560,successful
2055,682,Crystal Mccarthy,101,250000.0,laptop,ELEC,offline,Delhi,10-13-2025,3,NetBanking,0.05,Crystal55@gmail.com,7575758526,successful
2056,713,Jason Griffin,108,15000.0,MIXER GRINDER,HOME,online,Hyderabad,04-26-2025,1,NetBanking,0.35,Jason36@gmail.com,8944628007,successful
2057,541,Melissa Perez,102,,phone,electronics,online,Delhi,2025-10-07 00:00:00,2,NetBanking,0.05,Melissa30@gmail.com,8305757972,successful
2058,825,Jose Rodriguez,101,250000.0,Laptop,Electronics,online,Bangalore,2025-07-06 00:00:00,5,Cash,0.05,JoseRodriguez@outlook.com,9277458368,successful
2058,825,Jose Rodriguez,101,250000.0,Laptop,Electronics,online,Bangalore,2025-07-06 00:00:00,5,Cash,0.05,JoseRodriguez@outlook.com,9277458368,failed
2059,284,Erin Richmond,102,,phone,Electronics,online,Chennai,2025-07-10 00:00:00,1,UPI,0.15,ErinRichmond@gmail.com,9295628578,successful
2060,856,Suzanne Carroll,106,80000.0,SOFA,furniture,online,Bangalore,2025-05-06 00:00:00,4,NetBanking,0.4,SuzanneCarroll@outlook.com,8949371008,successful
2061,858,Kristina Stewart,106,80000.0,Sofa,Furniture,online,Hyderabad,2025-10-02 00:00:00,3,NetBanking,0.1,KristinaStewart@yahoo.com,8517535897,successful
2062,165,Rebecca Hays,102,70000.0,Phone,ELEC,online,Hyderabad,2026-01-08 00:00:00,5,UPI,0.2,RebeccaHays@outlook.com,9357591179,successful
2063,872,David Miller,107,50000.0,DINING TABLE,furniture,offline,Mumbai,2025-09-09 00:00:00,4,Card,0.35,DavidMiller@yahoo.com,8702050205,successful
2064,878,Sarah Brown,101,250000.0,Laptop,ELEC,online,Chennai,12-17-2025,3,Cash,0.25,SarahBrown@yahoo.com,9775172098,successful
2065,134,Marie Thomas,107,50000.0,DINING TABLE,FURN,online,Bangalore,2025-07-18 00:00:00,3,NetBanking,0.25,MarieThomas@outlook.com,7916224377,successful
2066,655,Julie Todd,104,8000.0,shoes,Clothing,offline,Delhi,2026-04-09 00:00:00,4,Cash,0.4,JulieTodd@yahoo.com,9814232456,successful
2067,34,Rachel Ball,104,8000.0,Shoes,Clothing,offline,Hyderabad,2026-06-03 00:00:00,1,UPI,0.3,RachelBall@outlook.com,6307635891,successful
2068,816,Erika Martin,105,45000.0,TV,Electronics,offline,Delhi,2025-06-07 00:00:00,1,Card,0.1,ErikaMartin@yahoo.com,7021501945,successful
2069,791,April Anderson,105,45000.0,TV,Electronics,offline,Hyderabad,2026-01-05 00:00:00,1,UPI,0.4,AprilAnderson@gmail.com,8644446529,successful
2070,283,Anna Bernard,107,50000.0,dining table,FURN,online,Chennai,2025-07-24 00:00:00,2,Cash,0.15,AnnaBernard@gmail.com,7726984842,successful
2071,803,Michelle Lewis,101,250000.0,Laptop,ELEC,online,Chennai,2025-09-14 00:00:00,5,UPI,0.2,MichelleLewis@outlook.com,8505485886,successful
2072,224,Benjamin Reyes,105,45000.0,TV,ELEC,offline,Mumbai,2025-12-08 00:00:00,2,Cash,0.2,Benjamin12@gmail.com,7758231609,successful
2073,137,Kathleen Douglas,107,,Dining table,Furniture,offline,Mumbai,09-27-2025,3,Cash,0.35,KathleenDouglas@yahoo.com,8017596544,successful
2074,168,Joyce Robertson,106,80000.0,Sofa,furniture,online,Mumbai,2025-09-14 00:00:00,4,Card,0.15,JoyceRobertson@yahoo.com,7842890417,successful
2075,935,Samantha Brewer,108,15000.0,MIXER GRINDER,Home Appliances,online,Mumbai,2026-04-03 00:00:00,2,Cash,0.2,SamanthaBrewer@outlook.com,9234059224,successful
2076,821,Margaret Parker,107,50000.0,dining table,Furniture,online,Delhi,2026-03-29 00:00:00,3,UPI,0.25,Margaret32@gmail.com,9826127968,successful
2077,245,Brittany Harris,109,,refrigerator,HOME,online,Delhi,2025-03-10 00:00:00,1,UPI,0.15,Brittany91@gmail.com,8996063697,successful
2078,902,Logan Reyes,101,250000.0,laptop,ELEC,offline,Mumbai,2025-12-16 00:00:00,1,NetBanking,0.3,LoganReyes@outlook.com,9203392031,successful
2079,495,John Cummings,110,45000.0,MICROWAVE,home appliances,online,Hyderabad,2025-09-01 00:00:00,3,UPI,0.25,JohnCummings@yahoo.com,8883507125,successful
2080,109,Michael Walker,104,,SHOES,clothing,online,Mumbai,2025-06-23 00:00:00,4,UPI,0.4,MichaelWalker@yahoo.com,9982367171,successful
2081,495,John Cummings,103,1300.0,SHIRT,Clothing,offline,Hyderabad,2025-11-04 00:00:00,4,NetBanking,0.25,JohnCummings@yahoo.com,8883507125,successful
2082,557,Joseph Cowan,107,50000.0,DINING TABLE,Furniture,online,Hyderabad,2025-08-21 00:00:00,1,NetBanking,0.25,JosephCowan@gmail.com,6442999909,successful
2083,379,Andres Stokes,102,70000.0,Phone,Electronics,online,Mumbai,2025-06-05 00:00:00,2,Cash,0.1,AndresStokes@yahoo.com,8106400361,successful
2084,349,Joel Baker,102,,PHONE,electronics,online,Bangalore,2025-08-28 00:00:00,2,Card,0.3,JoelBaker@outlook.com,8027748393,successful
2085,611,Robert Lucas,106,80000.0,SOFA,FURN,offline,Mumbai,03-31-2026,1,NetBanking,0.25,Robert46@gmail.com,6942116473,successful
2086,402,Patricia Herring,109,65000.0,REFRIGERATOR,HOME,online,Bangalore,2025-08-23 00:00:00,2,Card,0.2,Patricia77@gmail.com,8358185134,successful
2087,530,Mark Fowler,101,250000.0,Laptop,electronics,online,Delhi,2025-12-31 00:00:00,5,NetBanking,0.15,MarkFowler@outlook.com,6808555263,successful
2087,530,Mark Fowler,101,250000.0,Laptop,electronics,online,Delhi,2025-12-31 00:00:00,5,NetBanking,0.15,MarkFowler@outlook.com,6808555263,failed
2088,508,Jesus Decker,104,8000.0,shoes,clothing,online,Bangalore,2026-03-27 00:00:00,3,NetBanking,0.05,JesusDecker@gmail.com,6995878892,successful
2089,141,Brooke Nunez,110,45000.0,Microwave,HOME,online,Bangalore,2025-06-02 00:00:00,1,Card,0.25,Brooke97@gmail.com,8071322705,successful
2090,559,Todd Stevens,103,1300.0,SHIRT,clothing,offline,Hyderabad,06-30-2025,3,NetBanking,0.35,ToddStevens@outlook.com,7434321769,successful
2091,934,Brandi Phillips,106,80000.0,sofa,furniture,offline,Hyderabad,2026-03-08 00:00:00,3,Card,0.05,Brandi77@gmail.com,9692608609,successful
2092,981,Christine Harper,105,,tv,electronics,online,Mumbai,2025-06-21 00:00:00,3,Card,0.25,Christine61@gmail.com,6859295939,successful
2093,81,Michael Wagner,109,65000.0,REFRIGERATOR,HOME,online,Chennai,2025-10-11 00:00:00,4,NetBanking,0.05,MichaelWagner@yahoo.com,9716917974,successful
2094,542,Angela Martin,107,50000.0,DINING TABLE,Furniture,online,Chennai,2025-06-15 00:00:00,1,Card,0.2,AngelaMartin@outlook.com,6677376387,successful
2095,375,Jessica Harrell,108,15000.0,mixer grinder,home appliances,online,Chennai,2025-07-26 00:00:00,4,Card,0.05,JessicaHarrell@gmail.com,6145653067,successful
2096,141,Brooke Nunez,106,80000.0,SOFA,furniture,offline,Bangalore,2025-07-11 00:00:00,1,UPI,0.1,Brooke97@gmail.com,8071322705,successful
2097,703,David Austin,108,15000.0,MIXER GRINDER,Home Appliances,online,Delhi,09-18-2025,1,UPI,0.35,DavidAustin@yahoo.com,6814272395,successful
2098,459,Jason Moreno,104,8000.0,SHOES,clothing,online,Mumbai,01-17-2026,1,UPI,0.35,JasonMoreno@gmail.com,6781402001,successful
2099,938,Mary Rogers,102,70000.0,Phone,ELEC,online,Hyderabad,2025-12-10 00:00:00,1,NetBanking,0.25,MaryRogers@gmail.com,9755893823,successful
2100,667,Kelsey Mendoza,110,45000.0,microwave,home appliances,online,Bangalore,2025-07-23 00:00:00,1,UPI,0.25,KelseyMendoza@outlook.com,7562379912,successful
2101,119,Dana Castro,102,70000.0,Phone,ELEC,online,Delhi,2025-11-16 00:00:00,1,Cash,0.15,DanaCastro@yahoo.com,9736021072,successful
2102,87,Peter Silva,104,8000.0,shoes,Clothing,offline,Chennai,2025-08-27 00:00:00,4,NetBanking,0.25,PeterSilva@outlook.com,7226480954,successful
2103,771,Matthew Greer,108,15000.0,MIXER GRINDER,Home Appliances,online,Bangalore,2025-04-26 00:00:00,3,Card,0.2,MatthewGreer@yahoo.com,8278910012,successful
2104,950,Cheyenne Mason,105,45000.0,tv,electronics,offline,Delhi,2025-04-18 00:00:00,3,UPI,0.05,CheyenneMason@yahoo.com,7344429331,successful
2105,305,Zachary Cabrera,104,8000.0,SHOES,Clothing,online,Delhi,05-28-2025,5,Cash,0.05,ZacharyCabrera@outlook.com,8097133696,successful
2106,550,Raymond Martinez,101,250000.0,LAPTOP,Electronics,offline,Chennai,2025-11-09 00:00:00,2,UPI,0.35,Raymond11@gmail.com,7127699650,successful
2107,415,Jackson Kaiser,106,80000.0,Sofa,FURN,online,Delhi,2025-06-16 00:00:00,5,UPI,0.1,JacksonKaiser@gmail.com,8094014305,successful
2108,778,Angela Park,107,50000.0,Dining table,FURN,online,Mumbai,2026-01-22 00:00:00,2,Card,0.25,AngelaPark@outlook.com,7345361196,successful
2109,616,Misty Gregory,107,50000.0,dining table,FURN,online,Bangalore,2025-12-24 00:00:00,2,UPI,0.25,MistyGregory@gmail.com,7226743156,successful
2110,961,Derek Hall,105,45000.0,TV,electronics,online,Hyderabad,2025-09-27 00:00:00,5,NetBanking,0.15,Derek28@gmail.com,7447088075,successful
2111,620,Alexander Meyer,109,65000.0,refrigerator,HOME,offline,Mumbai,2025-09-30 00:00:00,1,UPI,0.2,AlexanderMeyer@yahoo.com,9589208157,successful
2112,99,Maria Mathews,104,8000.0,shoes,clothing,online,Mumbai,2025-08-31 00:00:00,5,UPI,0.4,MariaMathews@gmail.com,9126818664,successful
2113,334,Brenda Gonzales,108,15000.0,MIXER GRINDER,home appliances,online,Chennai,2026-08-03 00:00:00,4,UPI,0.2,BrendaGonzales@gmail.com,9034621783,successful
2114,182,Kathleen Castro,102,70000.0,PHONE,ELEC,online,Hyderabad,2025-05-05 00:00:00,4,UPI,0.05,KathleenCastro@outlook.com,8815269367,successful
2115,628,Kelly Turner,109,65000.0,REFRIGERATOR,Home Appliances,online,Chennai,2026-02-24 00:00:00,1,UPI,0.1,KellyTurner@gmail.com,8102485626,successful
2116,687,Robert Estrada,103,1300.0,Shirt,clothing,offline,Hyderabad,2025-10-23 00:00:00,3,NetBanking,0.2,RobertEstrada@yahoo.com,8685839773,successful
2117,13,Jay Knight,101,250000.0,LAPTOP,Electronics,online,Bangalore,11-30-2025,3,NetBanking,0.25,JayKnight@gmail.com,6941072670,successful
2118,272,Gary Gilbert,109,65000.0,refrigerator,Home Appliances,offline,Delhi,2026-03-31 00:00:00,1,UPI,0.3,GaryGilbert@gmail.com,8538846225,successful
2119,553,Veronica Davis,107,50000.0,dining table,Furniture,offline,Mumbai,2025-05-02 00:00:00,3,Card,0.25,VeronicaDavis@gmail.com,9657619972,successful
2120,72,Michael Wood,105,45000.0,tv,Electronics,online,Chennai,11-15-2025,4,NetBanking,0.3,Michael77@gmail.com,8385570077,successful
2121,964,Amy Brown,101,250000.0,LAPTOP,electronics,offline,Mumbai,05-18-2025,3,NetBanking,0.35,AmyBrown@yahoo.com,6919540526,successful
2122,890,Holly Mckay,101,,LAPTOP,Electronics,online,Chennai,2026-07-02 00:00:00,4,NetBanking,0.2,HollyMckay@yahoo.com,6608746494,successful
2123,165,Rebecca Hays,104,8000.0,Shoes,clothing,online,Hyderabad,2025-05-18 00:00:00,1,UPI,0.25,RebeccaHays@outlook.com,9357591179,successful
2124,183,Paul Gomez,107,50000.0,dining table,FURN,offline,Hyderabad,06-13-2025,5,NetBanking,0.15,PaulGomez@yahoo.com,8872570750,successful
2125,113,Patricia Carlson,103,1300.0,Shirt,CLOTH,online,Delhi,10-30-2025,4,Cash,0.1,PatriciaCarlson@outlook.com,8588411759,successful
2126,867,Jeffrey Sanders,109,65000.0,Refrigerator,home appliances,offline,Chennai,07-16-2025,2,UPI,0.3,JeffreySanders@gmail.com,9656690432,successful
2127,334,Brenda Gonzales,108,15000.0,MIXER GRINDER,Home Appliances,offline,Chennai,2026-04-05 00:00:00,4,Cash,0.3,BrendaGonzales@gmail.com,9034621783,successful
2128,874,Samuel Patel,105,45000.0,tv,Electronics,online,Mumbai,2025-06-09 00:00:00,2,Cash,0.3,Samuel51@gmail.com,6800413067,successful
2129,3,Marc Carter,110,45000.0,microwave,home appliances,online,Delhi,2025-08-04 00:00:00,2,UPI,0.1,MarcCarter@yahoo.com,8087194372,successful
2130,193,Mary White,106,80000.0,sofa,FURN,offline,Bangalore,2026-03-20 00:00:00,4,UPI,0.15,MaryWhite@yahoo.com,8365367194,successful
2131,712,Laura Rogers,101,250000.0,laptop,electronics,offline,Hyderabad,2025-08-20 00:00:00,4,Card,0.2,LauraRogers@outlook.com,6546785295,successful
2132,981,Christine Harper,110,,Microwave,HOME,online,Mumbai,2026-02-23 00:00:00,1,NetBanking,0.1,Christine61@gmail.com,6859295939,successful
2133,462,Steven Perry,110,,Microwave,Home Appliances,online,Bangalore,2026-12-03 00:00:00,2,Card,0.05,StevenPerry@yahoo.com,6972623279,successful
2134,822,Christine Rivera,104,8000.0,SHOES,CLOTH,offline,Hyderabad,2025-01-11 00:00:00,1,UPI,0.3,ChristineRivera@yahoo.com,6691516621,successful
2134,822,Christine Rivera,104,8000.0,SHOES,CLOTH,offline,Hyderabad,2025-01-11 00:00:00,1,UPI,0.3,ChristineRivera@yahoo.com,6691516621,failed
2135,530,Mark Fowler,108,15000.0,MIXER GRINDER,Home Appliances,offline,Delhi,2025-07-02 00:00:00,3,NetBanking,0.2,MarkFowler@outlook.com,6808555263,successful
2136,146,Jose Thomas,108,15000.0,MIXER GRINDER,HOME,online,Bangalore,06-19-2025,2,Card,0.2,JoseThomas@outlook.com,8398779963,successful
2137,965,Donald Poole,110,45000.0,MICROWAVE,Home Appliances,online,Mumbai,2025-12-26 00:00:00,1,Cash,0.25,DonaldPoole@yahoo.com,7170684135,successful
2138,406,Gregory Nelson,105,45000.0,tv,ELEC,offline,Delhi,2025-09-30 00:00:00,4,Card,0.15,Gregory85@gmail.com,6469174867,successful
2139,68,Stephanie Scott,102,70000.0,Phone,ELEC,offline,Chennai,2025-09-30 00:00:00,1,NetBanking,0.15,Stephanie6@gmail.com,9513920889,successful
2140,636,Christopher Clark,103,1300.0,SHIRT,CLOTH,offline,Mumbai,2026-03-19 00:00:00,5,Card,0.2,Christopher93@gmail.com,7656982866,successful
2141,774,Antonio Evans,107,50000.0,dining table,FURN,offline,Hyderabad,2025-08-12 00:00:00,2,NetBanking,0.1,Antonio94@gmail.com,7199037042,successful
2142,852,Morgan Lewis,105,45000.0,TV,ELEC,online,Mumbai,2025-09-20 00:00:00,1,Card,0.2,Morgan38@gmail.com,6973154387,successful
2143,239,Tyler Greene,106,80000.0,SOFA,furniture,online,Delhi,2025-12-18 00:00:00,4,UPI,0.15,TylerGreene@gmail.com,8110153007,successful
2144,236,Frank Gray,104,8000.0,SHOES,Clothing,online,Bangalore,2026-07-02 00:00:00,3,NetBanking,0.15,Frank33@gmail.com,9866223732,successful
2145,6,Eric Turner,102,70000.0,phone,electronics,online,Hyderabad,2025-10-22 00:00:00,5,NetBanking,0.3,EricTurner@outlook.com,7747196182,successful
2146,735,Elizabeth Kemp,109,65000.0,REFRIGERATOR,Home Appliances,offline,Bangalore,2025-04-27 00:00:00,3,Card,0.1,ElizabethKemp@yahoo.com,6508791868,successful
2147,283,Anna Bernard,109,65000.0,refrigerator,HOME,offline,Chennai,2025-09-16 00:00:00,5,UPI,0.3,AnnaBernard@gmail.com,7726984842,successful
2148,963,Laura Stevenson,103,1300.0,SHIRT,clothing,online,Chennai,2026-02-07 00:00:00,3,Cash,0.3,LauraStevenson@outlook.com,7523734205,successful
2149,1,Karen Pollard,103,,Shirt,clothing,offline,Hyderabad,10-16-2025,4,NetBanking,0.2,KarenPollard@yahoo.com,7148256363,successful
2150,976,Paula Rogers,101,250000.0,laptop,electronics,offline,Chennai,2025-10-15 00:00:00,5,Card,0.15,Paula39@gmail.com,8769251725,successful
2151,79,Tony Jones,104,8000.0,Shoes,clothing,online,Bangalore,2025-05-21 00:00:00,4,Card,0.1,TonyJones@yahoo.com,7100845623,successful
2152,600,James Schaefer,106,80000.0,SOFA,FURN,online,Chennai,2025-12-30 00:00:00,2,UPI,0.35,James62@gmail.com,9201434220,successful
2153,150,Donald Bradley,108,15000.0,MIXER GRINDER,HOME,online,Mumbai,05-17-2025,4,Card,0.3,Donald58@gmail.com,6372599420,successful
2154,216,Patricia Myers,104,8000.0,SHOES,CLOTH,offline,Chennai,2025-05-29 00:00:00,4,NetBanking,0.35,PatriciaMyers@gmail.com,8860395111,successful
2155,504,Victor Hendricks,103,1300.0,SHIRT,CLOTH,online,Mumbai,2025-12-19 00:00:00,5,UPI,0.05,VictorHendricks@gmail.com,6589400307,successful
2156,391,Catherine Beard,101,250000.0,LAPTOP,ELEC,online,Mumbai,2026-03-31 00:00:00,3,NetBanking,0.25,Catherine33@gmail.com,9225547305,successful
2157,902,Logan Reyes,104,8000.0,shoes,CLOTH,offline,Mumbai,2025-07-07 00:00:00,5,NetBanking,0.35,LoganReyes@outlook.com,9203392031,successful
2158,432,Charles Nelson,108,15000.0,mixer grinder,Home Appliances,online,Mumbai,06-26-2025,5,Card,0.1,CharlesNelson@yahoo.com,9047961774,successful
2159,948,Deborah Payne,108,15000.0,mixer grinder,Home Appliances,online,Mumbai,2025-11-25 00:00:00,4,UPI,0.35,DeborahPayne@yahoo.com,6336002428,successful
2160,440,Tracy Sheppard,106,80000.0,sofa,Furniture,online,Hyderabad,2025-08-20 00:00:00,1,UPI,0.4,TracySheppard@gmail.com,6538673396,successful
2161,283,Anna Bernard,103,1300.0,Shirt,clothing,online,Chennai,12-15-2025,2,Cash,0.4,AnnaBernard@gmail.com,7726984842,successful
2162,868,Timothy Henderson,106,80000.0,SOFA,Furniture,online,Hyderabad,2025-11-11 00:00:00,1,Cash,0.35,Timothy78@gmail.com,6565238386,successful
2163,61,John Cruz,103,,SHIRT,Clothing,online,Chennai,2026-02-02 00:00:00,1,NetBanking,0.3,JohnCruz@yahoo.com,6137840922,successful
2164,409,Elizabeth Watson,101,250000.0,laptop,ELEC,offline,Bangalore,2025-09-02 00:00:00,-2,NetBanking,0.35,ElizabethWatson@outlook.com,6182625929,successful
2165,217,Eric Cross,108,15000.0,MIXER GRINDER,Home Appliances,online,Bangalore,2025-09-09 00:00:00,4,NetBanking,0.1,Eric39@gmail.com,6551844796,successful
2166,191,Megan Nguyen,109,65000.0,Refrigerator,Home Appliances,offline,Bangalore,2025-04-17 00:00:00,2,NetBanking,0.4,MeganNguyen@gmail.com,6764379888,successful
2167,560,Anthony Lawrence,103,1300.0,shirt,Clothing,offline,Hyderabad,2026-04-02 00:00:00,3,UPI,0.15,AnthonyLawrence@gmail.com,7569957287,successful
2168,250,Steven Baker,101,,laptop,electronics,online,Mumbai,2025-07-05 00:00:00,3,Card,0.35,StevenBaker@gmail.com,6299345024,successful
2169,699,Kristin Hawkins,108,15000.0,MIXER GRINDER,home appliances,online,Mumbai,2025-09-09 00:00:00,3,Card,0.05,KristinHawkins@yahoo.com,6233553116,successful
2170,172,Daniel Smith,105,45000.0,tv,Electronics,offline,Delhi,2025-07-18 00:00:00,3,Cash,0.3,Daniel30@gmail.com,6589542879,successful
2171,442,Gregory Vazquez,109,65000.0,REFRIGERATOR,home appliances,offline,Chennai,2026-07-02 00:00:00,5,Card,0.35,Gregory21@gmail.com,7301322802,successful
2172,264,Kelli Johnson,104,8000.0,shoes,Clothing,offline,Bangalore,2025-09-10 00:00:00,1,NetBanking,0.35,Kelli81@gmail.com,9866676731,successful
2173,599,David Johnson,102,70000.0,Phone,ELEC,online,Mumbai,2025-04-21 00:00:00,2,UPI,0.15,DavidJohnson@gmail.com,7496294774,successful
2174,104,Amanda Castillo,110,45000.0,Microwave,home appliances,online,Hyderabad,2025-09-12 00:00:00,3,NetBanking,0.4,AmandaCastillo@yahoo.com,9259539548,successful
